# requirement_id|status|implementation|automated_evidence|operational_evidence
# status: PLANNED < CODE_ONLY < AUTO_PASS < VPS_PASS
EDGE-001|VPS_PASS|crates/guard-edge/src/startup.rs|scripts/integration-gate.sh|specs/product/evidence/g7devops-direct-tls-20260715.md
EDGE-002|VPS_PASS|crates/guard-edge/src/tls.rs|scripts/integration-gate.sh|specs/product/evidence/g7devops-direct-tls-20260715.md
EDGE-003|CODE_ONLY|crates/guard-edge/src/proxy.rs|-|-
EDGE-004|AUTO_PASS|crates/guard-edge/src/policy.rs|crates/guard-edge/src/policy/tests.rs|-
EDGE-005|VPS_PASS|crates/guard-edge/src/proxy.rs|scripts/integration-gate.sh|specs/product/evidence/g7devops-direct-tls-20260715.md
EDGE-006|CODE_ONLY|crates/guard-edge/src/proxy.rs|-|-
EDGE-007|CODE_ONLY|crates/guard-edge/src/proxy.rs|-|-
EDGE-008|AUTO_PASS|crates/guard-edge/src/policy_runtime.rs|crates/guard-edge/src/policy_runtime/tests.rs|-
EDGE-009|AUTO_PASS|crates/guard-edge/src/policy_runtime.rs|crates/guard-edge/src/policy_runtime/tests.rs|-
EDGE-010|AUTO_PASS|crates/guard-edge/src/proxy.rs|scripts/integration-gate.sh|-
EDGE-011|AUTO_PASS|crates/guard-edge/src/proxy.rs|scripts/integration-gate.sh|-
EDGE-012|AUTO_PASS|crates/guard-edge/src/rate_limit.rs|crates/guard-edge/src/rate_limit/tests.rs|-
EDGE-013|AUTO_PASS|crates/guard-edge/src/runtime.rs|scripts/integration-gate.sh|-
OBS-001|AUTO_PASS|crates/guard-control/src/telemetry.rs|crates/guard-control/src/telemetry/tests.rs|-
OBS-002|CODE_ONLY|crates/guard-control/src/storage.rs|crates/guard-control/src/storage.rs|-
OBS-003|CODE_ONLY|crates/guard-agent/src/os.rs|-|-
OBS-004|AUTO_PASS|crates/guard-agent/src/services.rs|crates/guard-agent/tests/php_fpm_collector.rs|-
OBS-005|CODE_ONLY|crates/guard-agent/src/services.rs|-|-
OBS-006|CODE_ONLY|crates/guard-agent/src/services.rs|-|-
OBS-007|AUTO_PASS|crates/guard-control/src/telemetry.rs|crates/guard-control/src/telemetry/tests.rs|-
OBS-008|AUTO_PASS|crates/guard-edge/src/telemetry.rs|crates/guard-edge/src/telemetry/tests.rs|-
OBS-009|CODE_ONLY|crates/guard-edge/src/proxy.rs|-|-
OBS-010|PLANNED|-|-|-
OBS-011|AUTO_PASS|crates/guard-agent/src/cgroup.rs|crates/guard-agent/tests/systemd_cgroup_collector.rs|-
OBS-012|AUTO_PASS|crates/guard-core/src/correlation.rs|scripts/integration-gate.sh|-
OBS-013|AUTO_PASS|crates/guard-control/src/api.rs|scripts/integration-gate.sh|-
DET-001|AUTO_PASS|crates/guard-core/src/detection.rs|crates/guard-core/src/detection/tests.rs|-
DET-002|AUTO_PASS|crates/guard-profiles/src/lib.rs|crates/guard-profiles/src/tests.rs|-
DET-003|PLANNED|-|-|-
DET-004|CODE_ONLY|crates/guard-core/src/detection.rs|-|-
DET-005|AUTO_PASS|crates/guard-core/src/detection.rs|crates/guard-core/src/detection/tests.rs|-
DET-006|CODE_ONLY|crates/guard-core/src/detection.rs|-|-
DET-007|AUTO_PASS|crates/guard-core/src/state.rs|crates/guard-core/src/state/tests.rs|-
DET-008|AUTO_PASS|crates/guard-edge/src/policy_runtime.rs|crates/guard-edge/src/policy_runtime/tests.rs|-
DET-009|PLANNED|-|-|-
DET-010|AUTO_PASS|crates/guard-core/src/detection.rs|crates/guard-core/src/detection/tests.rs|-
DET-011|AUTO_PASS|crates/guard-edge/src/runtime.rs|crates/guard-edge/src/runtime/tests.rs|-
DET-012|AUTO_PASS|crates/guard-profiles/src/lib.rs|crates/guard-profiles/src/tests.rs|-
DET-014|AUTO_PASS|crates/guard-control/src/runtime.rs|crates/guard-control/src/runtime/tests.rs|-
ACT-001|AUTO_PASS|crates/guard-edge/src/rate_limit.rs|crates/guard-edge/src/rate_limit/tests.rs|-
ACT-002|CODE_ONLY|crates/guard-edge/src/response.rs|-|-
ACT-003|AUTO_PASS|crates/guard-edge/src/challenge.rs|crates/guard-edge/src/challenge.rs|-
ACT-004|CODE_ONLY|crates/guard-edge/src/proxy.rs|-|-
ACT-005|CODE_ONLY|crates/guard-core/src/policy.rs|-|-
ACT-006|CODE_ONLY|crates/guard-provider/src/lib.rs|-|-
ACT-007|AUTO_PASS|crates/guard-provider/src/lib.rs|crates/guard-provider/src/tests.rs|-
ACT-008|AUTO_PASS|crates/guard-core/src/state.rs|crates/guard-core/src/state/tests.rs|-
ACT-009|AUTO_PASS|crates/guard-core/src/state.rs|crates/guard-core/src/state/tests.rs|-
ACT-010|CODE_ONLY|crates/guard-system/src/nftables.rs|-|-
ACT-011|CODE_ONLY|crates/guard-control/src/runtime.rs|-|-
ACT-012|AUTO_PASS|crates/guard-control/src/api.rs|crates/guard-control/src/api/tests.rs|-
TLS-001|AUTO_PASS|crates/guard-edge/src/tls.rs|crates/guard-edge/src/tls/tests.rs|-
TLS-002|CODE_ONLY|packaging/certbot/vps-guard-deploy-hook|-|-
TLS-003|VPS_PASS|crates/guard-edge/src/proxy.rs|scripts/integration-gate.sh|specs/product/evidence/g7devops-direct-tls-20260715.md
TLS-004|AUTO_PASS|crates/guard-system/src/tls/served.rs|crates/guard-system/src/tls/served/tests.rs|-
TLS-005|VPS_PASS|scripts/update-release.sh|scripts/tests/ingress-transaction-harness.sh|specs/product/evidence/g7devops-direct-tls-20260715.md
TLS-006|CODE_ONLY|crates/guard-system/src/tls.rs|crates/guard-system/src/tls.rs|-
UI-001|AUTO_PASS|crates/guard-edge/src/proxy.rs|scripts/integration-gate.sh|-
UI-002|AUTO_PASS|web/src/pages/overview.tsx|web/tests/console.e2e.ts|-
UI-003|CODE_ONLY|web/src/pages/traffic.tsx|-|-
UI-004|AUTO_PASS|web/src/pages/clients.tsx|web/tests/console.e2e.ts|-
UI-005|PLANNED|-|-|-
UI-006|PLANNED|-|-|-
UI-007|CODE_ONLY|web/src/pages/incidents.tsx|-|-
UI-008|PLANNED|-|-|-
UI-009|CODE_ONLY|web/src/auth.tsx|-|-
UI-010|PLANNED|-|-|-
UI-011|AUTO_PASS|web/src/components/ui/button.tsx|web/tests/visual.e2e.ts|-
UI-012|PLANNED|-|-|-
UI-013|CODE_ONLY|web/src/components/query-state.tsx|-|-
UI-014|CODE_ONLY|web/src/router.tsx|-|-
UI-015|AUTO_PASS|web/src/auth.tsx|web/tests/console.e2e.ts|-
OPS-001|VPS_PASS|scripts/deploy-g7devops.sh|scripts/tests/deployment-restore-harness.sh|specs/product/evidence/g7devops-shadow-roundtrip-20260715.md
OPS-002|CODE_ONLY|crates/guard-system/src/plan.rs|-|-
OPS-003|VPS_PASS|crates/guard-system/src/ingress_state/apply.rs|crates/guard-cli/tests/ingress_cli.rs|specs/product/evidence/g7devops-direct-tls-20260715.md
OPS-004|VPS_PASS|crates/guard-system/src/ingress_state/switch.rs|crates/guard-cli/tests/ingress_cli.rs|specs/product/evidence/g7devops-direct-tls-20260715.md
OPS-005|CODE_ONLY|scripts/update-release.sh|-|-
OPS-006|CODE_ONLY|scripts/uninstall.sh|-|-
OPS-007|CODE_ONLY|.github/workflows/release.yml|-|-
OPS-008|AUTO_PASS|crates/guard-system/src/command.rs|crates/guard-system/src/command.rs|-
OPS-009|VPS_PASS|crates/guard-system/src/deployment_state.rs|scripts/tests/deployment-restore-harness.sh|specs/product/evidence/g7devops-shadow-roundtrip-20260715.md
OPS-010|AUTO_PASS|crates/guard-system/src/operation.rs|crates/guard-system/src/ingress_state/tests.rs|-
SEC-001|CODE_ONLY|crates/guard-provider/src/cloudflare.rs|-|-
SEC-002|CODE_ONLY|crates/guard-control/src/api.rs|-|-
SEC-003|AUTO_PASS|crates/guard-control/src/admin_socket.rs|scripts/integration-gate.sh|-
SEC-004|CODE_ONLY|crates/guard-provider/src/cloudflare.rs|-|-
SEC-005|AUTO_PASS|crates/guard-edge/src/telemetry.rs|scripts/integration-gate.sh|-
SEC-006|AUTO_PASS|crates/guard-control/src/auth.rs|crates/guard-control/src/api/tests.rs|-
SEC-007|AUTO_PASS|crates/guard-control/src/api.rs|scripts/integration-gate.sh|-
SEC-008|AUTO_PASS|crates/guard-edge/src/security.rs|scripts/integration-gate.sh|-
SEC-009|AUTO_PASS|crates/guard-edge/src/security.rs|scripts/integration-gate.sh|-
SEC-010|AUTO_PASS|crates/guard-edge/src/proxy.rs|scripts/integration-gate.sh|-
SEC-011|AUTO_PASS|docs/APP_SECURITY.md|scripts/integration-gate.sh|-
SEC-012|AUTO_PASS|crates/guard-control/src/auth.rs|crates/guard-control/src/auth/tests.rs|-
SEC-013|AUTO_PASS|crates/guard-control/src/pam_mfa.rs|crates/guard-control/src/auth/tests.rs|-
SEC-014|AUTO_PASS|crates/guard-control/src/auth.rs|crates/guard-control/src/auth/tests.rs|-
NFR-001|PLANNED|-|-|-
NFR-002|AUTO_PASS|crates/guard-edge/src/rate_limit.rs|crates/guard-edge/src/rate_limit/tests.rs|specs/product/evidence/gnuboard5-standalone-security-20260722.md
NFR-003|AUTO_PASS|crates/guard-edge/src/proxy.rs|scripts/integration-gate.sh|-
NFR-004|AUTO_PASS|crates/guard-system/src/atomic_store.rs|crates/guard-system/src/atomic_store/tests.rs|-
NFR-005|AUTO_PASS|crates/guard-control/src/api.rs|crates/guard-control/src/api/tests.rs|-
NFR-006|AUTO_PASS|crates/guard-core/src/config.rs|crates/guard-core/src/config/tests.rs|-
NFR-007|AUTO_PASS|Cargo.toml|scripts/docs-gate.sh|-
NFR-008|CODE_ONLY|docs/adr/0002-edge-integrations-and-service-observability.md|-|-
NFR-009|AUTO_PASS|tools/vpsguard_harness/policy.py|tools/tests/test_policy.py|-
NFR-010|AUTO_PASS|Cargo.toml|tools/tests/test_build_artifacts.py|-
NFR-011|AUTO_PASS|tools/vpsguard_harness/coverage.py|tools/tests/test_coverage.py|-
NFR-012|AUTO_PASS|tools/vpsguard_harness/dev_check.py|tools/tests/test_dev_check.py|-
NFR-013|AUTO_PASS|tools/vpsguard_harness/commit_contract.py|tools/tests/test_commit_contract.py|-
OPS-011|VPS_PASS|crates/guard-system/src/ingress_state/apache.rs|crates/guard-system/src/ingress_state/apache/tests.rs|specs/product/evidence/gnuboard5-apache-vm-20260722.md
NFR-014|VPS_PASS|tools/vpsguard_harness/vm_lab.py|tools/tests/test_vm_lab.py|specs/product/evidence/gnuboard5-standalone-security-20260722.md
EDGE-014|AUTO_PASS|crates/guard-edge/src/rate_limit.rs|crates/guard-edge/src/rate_limit/tests.rs|specs/product/evidence/gnuboard5-standalone-security-20260722.md
DET-013|AUTO_PASS|crates/guard-core/src/crawler.rs|tools/tests/test_update_crawler_networks.py|specs/product/evidence/gnuboard5-standalone-security-20260722.md
ACT-013|VPS_PASS|crates/guard-system/src/ufw.rs|crates/guard-control/src/api/tests.rs|specs/product/evidence/gnuboard5-standalone-security-20260722.md
ACT-014|VPS_PASS|crates/guard-system/src/ufw.rs|tools/vm/standalone-security-probe.sh|specs/product/evidence/gnuboard5-standalone-security-20260722.md
UI-016|VPS_PASS|crates/guard-control/src/api.rs|web/tests/console.e2e.ts|specs/product/evidence/gnuboard5-standalone-security-20260722.md
UI-017|AUTO_PASS|web/src/pages/firewall.tsx|web/tests/console.e2e.ts|specs/product/evidence/gnuboard5-standalone-security-20260722.md
SEC-015|AUTO_PASS|crates/guard-control/src/pam_auth.rs|tools/vm/pam-login-probe.sh|-
SEC-016|AUTO_PASS|crates/guard-edge/src/security.rs|crates/guard-edge/src/security/tests.rs|specs/product/evidence/gnuboard5-standalone-security-20260722.md
SEC-017|AUTO_PASS|configs/apache/waf-tuned-enforce.conf|tests/vm/gnuboard5-toolkit.json|specs/product/evidence/gnuboard5-standalone-security-20260722.md
EDGE-015|AUTO_PASS|crates/guard-edge/src/proxy.rs|scripts/integration-gate.sh|-
